URL,SHA256_OF-URL,FILENAME
https://atlas.mitre.org/techniques/AML.T0043.004/,9b1abc275c17131c037f0410011cc677d53a5ba59572a16f5d402010bd7b8689,9b1abc275c17131c037f0410011cc677d53a5ba59572a16f5d402010bd7b8689.pdf
https://atlas.mitre.org/techniques/AML.T0043/,8175c0ca23de652b318fc00cb2ebe24db925693ab177b5b5f8c8fe5168628f19,8175c0ca23de652b318fc00cb2ebe24db925693ab177b5b5f8c8fe5168628f19.pdf
https://atlas.mitre.org/techniques/AML.T0044/,4e2739375a853f626528bd7c324a530dbf6a3378a16e166115ac45077aff2677,4e2739375a853f626528bd7c324a530dbf6a3378a16e166115ac45077aff2677.pdf
https://atlas.mitre.org/techniques/AML.T0046/,f59a0e367d624064d14d549d64d7a4af9d31e6c123880cc9908a143725c0e60f,f59a0e367d624064d14d549d64d7a4af9d31e6c123880cc9908a143725c0e60f.pdf
https://atlas.mitre.org/techniques/AML.T0047/,fa731f684cfd71aa7f3f8b6e93e522bc0c223958106fb9943c305829e0935b2b,fa731f684cfd71aa7f3f8b6e93e522bc0c223958106fb9943c305829e0935b2b.pdf
https://atlas.mitre.org/techniques/AML.T0048.000/,aa810b739a1d19fbc0d83b30239a7232357c21da245ee05300de6c584e03b2cc,aa810b739a1d19fbc0d83b30239a7232357c21da245ee05300de6c584e03b2cc.pdf
https://atlas.mitre.org/techniques/AML.T0048.001/,9908bfc3f03155d80c0d8a7d083f4684c21f5054dee40f1c14e861b8c4598471,9908bfc3f03155d80c0d8a7d083f4684c21f5054dee40f1c14e861b8c4598471.pdf
https://atlas.mitre.org/techniques/AML.T0048.002/,91be049e8d1268adc4b5fbcbb66b67c2c72673850083fc23b2e1a577065fea25,91be049e8d1268adc4b5fbcbb66b67c2c72673850083fc23b2e1a577065fea25.pdf
https://atlas.mitre.org/techniques/AML.T0048.003/,7cc76480fc80ea9c9f863870ae4b6e75bf210e38d569e8f331de1223a0394bde,7cc76480fc80ea9c9f863870ae4b6e75bf210e38d569e8f331de1223a0394bde.pdf
https://atlas.mitre.org/techniques/AML.T0048.004/,a8ed93d17720905980b16463ce3512f31b35592ee71c0676fff120e064d86dd0,a8ed93d17720905980b16463ce3512f31b35592ee71c0676fff120e064d86dd0.pdf
https://atlas.mitre.org/techniques/AML.T0048/,957b01835856773ec647ef6494cf45d3f512b2e795040edbf7672302dc1532a1,957b01835856773ec647ef6494cf45d3f512b2e795040edbf7672302dc1532a1.pdf
https://atlas.mitre.org/techniques/AML.T0049/,28ea1b984a00b26c283c91e5f323167af92e564f442ce2f73ceadb387126eea7,28ea1b984a00b26c283c91e5f323167af92e564f442ce2f73ceadb387126eea7.pdf
https://atlas.mitre.org/techniques/AML.T0050/,8f5675560193af5f05b6062e0195d06c53eb121ce1bc5f64ffd3f805f65e7a5a,8f5675560193af5f05b6062e0195d06c53eb121ce1bc5f64ffd3f805f65e7a5a.pdf
https://atlas.mitre.org/techniques/AML.T0051.000/,33d4ed0e04293d010b29a575b6540643798b9a7e077a2876ea3d6f69d701f041,33d4ed0e04293d010b29a575b6540643798b9a7e077a2876ea3d6f69d701f041.pdf
https://atlas.mitre.org/techniques/AML.T0051.001/,3a3de89011d0dc4ebfe6a746915f844934c0787c907a7c93e6b6c3697e9264ca,3a3de89011d0dc4ebfe6a746915f844934c0787c907a7c93e6b6c3697e9264ca.pdf
https://atlas.mitre.org/techniques/AML.T0051/,07aefae9ce15b0d5895be7a91037a857a7e3662d25fbc00d56d8c445c3af21c2,07aefae9ce15b0d5895be7a91037a857a7e3662d25fbc00d56d8c445c3af21c2.pdf
https://atlas.mitre.org/techniques/AML.T0052.000/,2a1840b12af606baf37098c67126b12355774bb79785991bb0f14d9c70eefa67,2a1840b12af606baf37098c67126b12355774bb79785991bb0f14d9c70eefa67.pdf
https://atlas.mitre.org/techniques/AML.T0052/,b739c46448576dda13bd8b74227157e1f5fce608fb11c83f65e1327a11409167,b739c46448576dda13bd8b74227157e1f5fce608fb11c83f65e1327a11409167.pdf
https://atlas.mitre.org/techniques/AML.T0053/,aac719588b5d98117eb7c067ff3e8ac189f78dffa5f7b08f92dfef40cd24c983,aac719588b5d98117eb7c067ff3e8ac189f78dffa5f7b08f92dfef40cd24c983.pdf
https://atlas.mitre.org/techniques/AML.T0054/,8e9cb84012d71374d232360040fe96b3614098220c763fd06c11696bc520715b,8e9cb84012d71374d232360040fe96b3614098220c763fd06c11696bc520715b.pdf
https://atlas.mitre.org/techniques/AML.T0055/,30882487b81ec8cfd0cf6ac88e6525089c4a95c2ef2de994ae52df1147ef1d5f,30882487b81ec8cfd0cf6ac88e6525089c4a95c2ef2de994ae52df1147ef1d5f.pdf
https://atlas.mitre.org/techniques/AML.T0056/,faf6840182f7b4c76ba3366f0e5578c58788bc30c1948e6da8544f9342147baf,faf6840182f7b4c76ba3366f0e5578c58788bc30c1948e6da8544f9342147baf.pdf
https://atlas.mitre.org/techniques/AML.T0057/,5ec493b12b28d084c3814d3e2e8714e5d66d45d691aac594e8a183c88b04a4c5,5ec493b12b28d084c3814d3e2e8714e5d66d45d691aac594e8a183c88b04a4c5.pdf
https://cwe.mitre.org/data/definitions/1004.html,a3e02e8083afeb06dabb4192c94c28682c040f8f18861a966364c751dfb99f58,a3e02e8083afeb06dabb4192c94c28682c040f8f18861a966364c751dfb99f58.pdf
https://cwe.mitre.org/data/definitions/1007.html,b974205c8d8e199975a709f2d4b4dc28d49f4ce93eba8810d28d2d7f96ed9f78,b974205c8d8e199975a709f2d4b4dc28d49f4ce93eba8810d28d2d7f96ed9f78.pdf
https://cwe.mitre.org/data/definitions/102.html,f2227a66e327e556c70886fabf1ff3eed49ecb5a1c183673346d0181eeb19b06,f2227a66e327e556c70886fabf1ff3eed49ecb5a1c183673346d0181eeb19b06.pdf
https://cwe.mitre.org/data/definitions/1021.html,bc07e87561f201ca7035ac9a8a4d0a3949112970ea8380fb898e3f5b0e6c4128,bc07e87561f201ca7035ac9a8a4d0a3949112970ea8380fb898e3f5b0e6c4128.pdf
https://cwe.mitre.org/data/definitions/1022.html,997fa6aa12ac4038b13af526230754bc927e9a60fb995fc4e8c1133b5b69d8f1,997fa6aa12ac4038b13af526230754bc927e9a60fb995fc4e8c1133b5b69d8f1.pdf
https://cwe.mitre.org/data/definitions/1023.html,1c5c0e4a1688369596cf55a9cb294c0eda28d52d0852c4233612f0c3a68b3cdd,1c5c0e4a1688369596cf55a9cb294c0eda28d52d0852c4233612f0c3a68b3cdd.pdf
https://cwe.mitre.org/data/definitions/1024.html,685e26c6c73b7e0e3be378e21bb76652aea7fa038b3776ee8260fc82d5d35ddd,685e26c6c73b7e0e3be378e21bb76652aea7fa038b3776ee8260fc82d5d35ddd.pdf
https://cwe.mitre.org/data/definitions/1025.html,7eec65e87b157672b23f74c998116e4d19e9861c4c9c3b9041494996455188c4,7eec65e87b157672b23f74c998116e4d19e9861c4c9c3b9041494996455188c4.pdf
https://cwe.mitre.org/data/definitions/103.html,94c4a7fe92fc402f6441b6a284e5422a5dbd2843c79c31c977f481324a3563f7,94c4a7fe92fc402f6441b6a284e5422a5dbd2843c79c31c977f481324a3563f7.pdf
https://cwe.mitre.org/data/definitions/1037.html,112633387f0ee8fb1b7fdbdb3ebe8a8e30acb590cfc88a6f5807f7512f1ba681,112633387f0ee8fb1b7fdbdb3ebe8a8e30acb590cfc88a6f5807f7512f1ba681.pdf
https://cwe.mitre.org/data/definitions/1038.html,0a3c1d03f2619ff2891995d6a55fd4b29eeefd92a561206505434ec3c15ee3b0,0a3c1d03f2619ff2891995d6a55fd4b29eeefd92a561206505434ec3c15ee3b0.pdf
https://cwe.mitre.org/data/definitions/1039.html,bf16a250d85917bc658216be91a504e940fd627fc09d2961cde9d4b13f2cc691,bf16a250d85917bc658216be91a504e940fd627fc09d2961cde9d4b13f2cc691.pdf
https://cwe.mitre.org/data/definitions/104.html,a730d60568a65e86957ffc4517e0ce51572ce28bdd6d5603e89542cc3f06a0ab,a730d60568a65e86957ffc4517e0ce51572ce28bdd6d5603e89542cc3f06a0ab.pdf
https://cwe.mitre.org/data/definitions/1041.html,935200a9834a376f45ccacac0351f44f79bd1364d58990dc52ff0d3776f90de7,935200a9834a376f45ccacac0351f44f79bd1364d58990dc52ff0d3776f90de7.pdf
https://cwe.mitre.org/data/definitions/1042.html,f12125e755dbe51a6f8915a36e6984b6bd34f0be5f7a71390cefa1cd6187447c,f12125e755dbe51a6f8915a36e6984b6bd34f0be5f7a71390cefa1cd6187447c.pdf
https://cwe.mitre.org/data/definitions/1043.html,b2c6a25c53b190df222c33b6f44ae829367fde1d03179391b3e6352bbe153110,b2c6a25c53b190df222c33b6f44ae829367fde1d03179391b3e6352bbe153110.pdf
https://cwe.mitre.org/data/definitions/1044.html,7ed9b09f4e2b9314d7384046847e6c5aa943546ef49cb54459e7a6fa84ec2087,7ed9b09f4e2b9314d7384046847e6c5aa943546ef49cb54459e7a6fa84ec2087.pdf
https://cwe.mitre.org/data/definitions/1045.html,7a3a515c5772b4db1027e0aae59c3d52baab1c1f16c59b3389ff7985299ffdf6,7a3a515c5772b4db1027e0aae59c3d52baab1c1f16c59b3389ff7985299ffdf6.pdf
https://cwe.mitre.org/data/definitions/1046.html,8251175dd0c9a74ef5258ee387ae38a278e3a5de74d26b447411932a508e1bbc,8251175dd0c9a74ef5258ee387ae38a278e3a5de74d26b447411932a508e1bbc.pdf
https://cwe.mitre.org/data/definitions/1047.html,3fa5179970ab25570bb613a50bb75383bc2c604054bb2f11339a09e9d0736377,3fa5179970ab25570bb613a50bb75383bc2c604054bb2f11339a09e9d0736377.pdf
https://cwe.mitre.org/data/definitions/1048.html,fc4f9b378d04bcbdd4621503b311372b86266150650af2f04ddf46c5f9bf1485,fc4f9b378d04bcbdd4621503b311372b86266150650af2f04ddf46c5f9bf1485.pdf
https://cwe.mitre.org/data/definitions/1049.html,1c9dd98b06ea5c829ad4fdd121096fd20df441177e4dfb600d8ea07e29a6d9a3,1c9dd98b06ea5c829ad4fdd121096fd20df441177e4dfb600d8ea07e29a6d9a3.pdf
https://cwe.mitre.org/data/definitions/105.html,bdbce516dae213f4335fd0a598987bbae053824f1b72e9570771a2c61b9133e9,bdbce516dae213f4335fd0a598987bbae053824f1b72e9570771a2c61b9133e9.pdf
https://cwe.mitre.org/data/definitions/1050.html,413227ed15635d806e9ef7bfe2bba1c2679892469491caac4bce8fd13c6ecc5c,413227ed15635d806e9ef7bfe2bba1c2679892469491caac4bce8fd13c6ecc5c.pdf
https://cwe.mitre.org/data/definitions/1051.html,9fc7ee29a7e5f3194b2c9f3f67485e06432db73468a0082bbdcc0a84eca0633a,9fc7ee29a7e5f3194b2c9f3f67485e06432db73468a0082bbdcc0a84eca0633a.pdf
https://cwe.mitre.org/data/definitions/1052.html,c90840a71a197955b7aaeff390d6855e9b6381c9711db40fae1c5fc37c37e659,c90840a71a197955b7aaeff390d6855e9b6381c9711db40fae1c5fc37c37e659.pdf
https://cwe.mitre.org/data/definitions/1053.html,7f4722916ad1604a3bc4f2d9fec3eb19e385ebd59f4cab73275df468caee2c1e,7f4722916ad1604a3bc4f2d9fec3eb19e385ebd59f4cab73275df468caee2c1e.pdf
https://cwe.mitre.org/data/definitions/1054.html,7fa94414f9f6f047636f28ceec7aee58a0ad8f4b8b826cfd5a4f668374e3e5d7,7fa94414f9f6f047636f28ceec7aee58a0ad8f4b8b826cfd5a4f668374e3e5d7.pdf
https://cwe.mitre.org/data/definitions/1055.html,fe2c54a0e595a59a90e7a76c0266a545efb09eae4cab0f59413f43ada2dd78d7,fe2c54a0e595a59a90e7a76c0266a545efb09eae4cab0f59413f43ada2dd78d7.pdf
https://cwe.mitre.org/data/definitions/1056.html,411dad4c4e554e27228e4704ebf2b1292e60e3bda886c74e8721d4430e8f28ee,411dad4c4e554e27228e4704ebf2b1292e60e3bda886c74e8721d4430e8f28ee.pdf
https://cwe.mitre.org/data/definitions/1057.html,f3d40e966b202d809fe312e4309784f76357ac27d38ee10ea7f30f628e8106bd,f3d40e966b202d809fe312e4309784f76357ac27d38ee10ea7f30f628e8106bd.pdf
https://cwe.mitre.org/data/definitions/1058.html,8c1e9f5c9cc10c65f2012dd3af7bbf0be3c21168fc1b5c9e115aa27f527db5c0,8c1e9f5c9cc10c65f2012dd3af7bbf0be3c21168fc1b5c9e115aa27f527db5c0.pdf
https://cwe.mitre.org/data/definitions/1059.html,a4ed3a1c98decdd9e8326e816f33f30b56d7bcee9960abb05144d7de044bcf4a,a4ed3a1c98decdd9e8326e816f33f30b56d7bcee9960abb05144d7de044bcf4a.pdf
https://cwe.mitre.org/data/definitions/106.html,1285b5de572a4cc93b0aaf56a3b2867f0d76ec3e4db2faf8e58038b8250c6b0c,1285b5de572a4cc93b0aaf56a3b2867f0d76ec3e4db2faf8e58038b8250c6b0c.pdf
https://cwe.mitre.org/data/definitions/1060.html,ca13950b16cff12252d57b9fe76333f6054bfa460934c14f78489e03d8747b87,ca13950b16cff12252d57b9fe76333f6054bfa460934c14f78489e03d8747b87.pdf
https://cwe.mitre.org/data/definitions/1061.html,9a0b11354816d06f75a07900c12a64ae15e45272308aae75433d0e5fb3734aed,9a0b11354816d06f75a07900c12a64ae15e45272308aae75433d0e5fb3734aed.pdf
https://cwe.mitre.org/data/definitions/1062.html,9856e78033b6b01ee51415f7653b750bc6403534d5d792a13cde389150cea2df,9856e78033b6b01ee51415f7653b750bc6403534d5d792a13cde389150cea2df.pdf
https://cwe.mitre.org/data/definitions/1063.html,d529098b5c0127cd9c416d9ee9c681d621b7ddbfaec8d7e0e90f4859dd3bb67f,d529098b5c0127cd9c416d9ee9c681d621b7ddbfaec8d7e0e90f4859dd3bb67f.pdf
https://cwe.mitre.org/data/definitions/1064.html,6c20c79123378a0d86dbf25d06acf57984e697af147db6525b49d4f6ebc77262,6c20c79123378a0d86dbf25d06acf57984e697af147db6525b49d4f6ebc77262.pdf
https://cwe.mitre.org/data/definitions/1065.html,81f97722a80200a8a3759bb29048237ddb35e4d023e363f4c73d340b53997d45,81f97722a80200a8a3759bb29048237ddb35e4d023e363f4c73d340b53997d45.pdf
https://cwe.mitre.org/data/definitions/1066.html,a0a839be4dd80b990bd8868b5e20250c2ac539c6f6aa0ac4c3d03b5e6372db65,a0a839be4dd80b990bd8868b5e20250c2ac539c6f6aa0ac4c3d03b5e6372db65.pdf
https://cwe.mitre.org/data/definitions/1067.html,be05be2d3936f64ae8c406dd98f80672e27f88d940d606e5b8435c0bc8d251c1,be05be2d3936f64ae8c406dd98f80672e27f88d940d606e5b8435c0bc8d251c1.pdf
https://cwe.mitre.org/data/definitions/1068.html,32f8213befd893f8b144288c35e40c03f0e8d9d53916c090adb93314c5e421a0,32f8213befd893f8b144288c35e40c03f0e8d9d53916c090adb93314c5e421a0.pdf
https://cwe.mitre.org/data/definitions/1069.html,72a8ee6520ba9e0ab28ce90124ca388274de908cdae1446e4ea2ef289e3f230c,72a8ee6520ba9e0ab28ce90124ca388274de908cdae1446e4ea2ef289e3f230c.pdf
https://cwe.mitre.org/data/definitions/107.html,a4523b38ce1cf2a613741ca1576586df99a33df21be1fbba81b3ba42c23ad393,a4523b38ce1cf2a613741ca1576586df99a33df21be1fbba81b3ba42c23ad393.pdf
https://cwe.mitre.org/data/definitions/1070.html,2e051f3737fecb9556ab8ff41039129d28264a98a438f6db2839b776350ee09b,2e051f3737fecb9556ab8ff41039129d28264a98a438f6db2839b776350ee09b.pdf
https://cwe.mitre.org/data/definitions/1071.html,c41b72e1ff994a0859e15eedbfcc7aa899b8f0abb34e6ac0f9e6ff09ca00ec54,c41b72e1ff994a0859e15eedbfcc7aa899b8f0abb34e6ac0f9e6ff09ca00ec54.pdf
https://cwe.mitre.org/data/definitions/1072.html,a58091ad6d8312aa45aa4f0ccf907b00c1844a7ccad45ad2ff28483d82848137,a58091ad6d8312aa45aa4f0ccf907b00c1844a7ccad45ad2ff28483d82848137.pdf
https://cwe.mitre.org/data/definitions/1073.html,9157d86a42f33cf155f840cac6eb7183571f37040357f08dc4b749d910be9242,9157d86a42f33cf155f840cac6eb7183571f37040357f08dc4b749d910be9242.pdf
https://cwe.mitre.org/data/definitions/1074.html,db4359426dd188dcbef99b444c67fbf4c6925e6998168587b58c0a17d6ee5452,db4359426dd188dcbef99b444c67fbf4c6925e6998168587b58c0a17d6ee5452.pdf
https://cwe.mitre.org/data/definitions/1075.html,04097446097f0fc489ed2ffe6302e1acb163677de970cb8678ea64a59477bf25,04097446097f0fc489ed2ffe6302e1acb163677de970cb8678ea64a59477bf25.pdf
https://cwe.mitre.org/data/definitions/1076.html,63adcff1f8445aa808a95c57b5ccddc347966584050fdd4dabc64b38adf1c10e,63adcff1f8445aa808a95c57b5ccddc347966584050fdd4dabc64b38adf1c10e.pdf
https://cwe.mitre.org/data/definitions/1077.html,f453a308b1877da8e91ff839480159eff065b9d92fd2ac97f30b45384d5cea98,f453a308b1877da8e91ff839480159eff065b9d92fd2ac97f30b45384d5cea98.pdf
https://cwe.mitre.org/data/definitions/1078.html,a9e2946df16ab63b8166285c8e5b8a9d97c07aee8903418d2ae9e3cfc7970a97,a9e2946df16ab63b8166285c8e5b8a9d97c07aee8903418d2ae9e3cfc7970a97.pdf
https://cwe.mitre.org/data/definitions/1079.html,cfeb152ff3ad5620af0a26e5080843bae03f4e3bed21b36581a69539e39e738c,cfeb152ff3ad5620af0a26e5080843bae03f4e3bed21b36581a69539e39e738c.pdf
https://cwe.mitre.org/data/definitions/108.html,6963c73416d014380862251a08f4ae9c0a1058d1b92b5d22d0a6d7dddfc2f6a8,6963c73416d014380862251a08f4ae9c0a1058d1b92b5d22d0a6d7dddfc2f6a8.pdf
https://cwe.mitre.org/data/definitions/1080.html,c96cbdce8634c76ec524c0802ab07160cdf92cf1ba9fb79faf14eade7e2d8969,c96cbdce8634c76ec524c0802ab07160cdf92cf1ba9fb79faf14eade7e2d8969.pdf
https://cwe.mitre.org/data/definitions/1082.html,2ee9a328a92b1e7b38c5d80d9f126bbdac1dda10f5029ab04408f6f5630c22fd,2ee9a328a92b1e7b38c5d80d9f126bbdac1dda10f5029ab04408f6f5630c22fd.pdf
https://cwe.mitre.org/data/definitions/1083.html,571b391c0f40a800aba0fa09d936a0cf46b3380a4b8710631f81816b29a34a7c,571b391c0f40a800aba0fa09d936a0cf46b3380a4b8710631f81816b29a34a7c.pdf
https://cwe.mitre.org/data/definitions/1084.html,e5c2fe238f5db310a56e2011feac75391f1549be1437044ec2029a353590ebc8,e5c2fe238f5db310a56e2011feac75391f1549be1437044ec2029a353590ebc8.pdf
https://cwe.mitre.org/data/definitions/1085.html,717395be373da3df08cd456499e0211dcf267986282abca6d8ab332e2b0a8d4d,717395be373da3df08cd456499e0211dcf267986282abca6d8ab332e2b0a8d4d.pdf
https://cwe.mitre.org/data/definitions/1086.html,94f07efff61dd7d9970711033637b6bf2b11d37b9a5e21e328df91230f3850a6,94f07efff61dd7d9970711033637b6bf2b11d37b9a5e21e328df91230f3850a6.pdf
https://cwe.mitre.org/data/definitions/1087.html,a9ab334757824f61f794dc1a1ff04de1bc1d6c0454523f6b27aead4052edcbd3,a9ab334757824f61f794dc1a1ff04de1bc1d6c0454523f6b27aead4052edcbd3.pdf
https://cwe.mitre.org/data/definitions/1088.html,f3b3b4039bb38b77d0e491341c2da19c4237948d5a56f2e909c39397d6fe3c65,f3b3b4039bb38b77d0e491341c2da19c4237948d5a56f2e909c39397d6fe3c65.pdf
https://cwe.mitre.org/data/definitions/1089.html,6aefe881220c59eeca831667cd10c56556111e9cf43cc3fd001db4f44fe39120,6aefe881220c59eeca831667cd10c56556111e9cf43cc3fd001db4f44fe39120.pdf
https://cwe.mitre.org/data/definitions/109.html,2c2fd9db8e141f87eec6bf65366938d4cfaf63dbd636b2270f4601c95686fc21,2c2fd9db8e141f87eec6bf65366938d4cfaf63dbd636b2270f4601c95686fc21.pdf
https://cwe.mitre.org/data/definitions/1090.html,19eb8b65e4dfefb6c21c7851e493767d9c653a6503ed1865939f3f7b4ac5ec17,19eb8b65e4dfefb6c21c7851e493767d9c653a6503ed1865939f3f7b4ac5ec17.pdf
https://cwe.mitre.org/data/definitions/1091.html,0eed4668c19fef878218a9e506460680c01ef811910a3fd67e9bed7c86df78bb,0eed4668c19fef878218a9e506460680c01ef811910a3fd67e9bed7c86df78bb.pdf
https://cwe.mitre.org/data/definitions/1092.html,5f0a1f5a3852a23463e27d632895f138c212a140e3b74343ac6c47dd0dccbf04,5f0a1f5a3852a23463e27d632895f138c212a140e3b74343ac6c47dd0dccbf04.pdf
https://cwe.mitre.org/data/definitions/1093.html,73e8e5e4890811d72d54488b47b13d2df776cfa4c7f7f4b2ff89e41d9d2333a3,73e8e5e4890811d72d54488b47b13d2df776cfa4c7f7f4b2ff89e41d9d2333a3.pdf
https://cwe.mitre.org/data/definitions/1094.html,6cdc20d9bfcbe30104e8d0610ce78d2325ccf69b05a3586dce9e7a48d08a3536,6cdc20d9bfcbe30104e8d0610ce78d2325ccf69b05a3586dce9e7a48d08a3536.pdf
https://cwe.mitre.org/data/definitions/1095.html,ea6e67170a703952e46955ad771aba59bb0f82377dfccd1b3478229be8c0aa0d,ea6e67170a703952e46955ad771aba59bb0f82377dfccd1b3478229be8c0aa0d.pdf
https://cwe.mitre.org/data/definitions/1096.html,b795685a1516e4d389868c7265def994830038376eaffc285e2ec7c924bd93d9,b795685a1516e4d389868c7265def994830038376eaffc285e2ec7c924bd93d9.pdf
https://cwe.mitre.org/data/definitions/1097.html,f71afb10d6750f70d550efe0410fe61830433e1c816d8a3e0e97e7d70926ccd4,f71afb10d6750f70d550efe0410fe61830433e1c816d8a3e0e97e7d70926ccd4.pdf
https://cwe.mitre.org/data/definitions/1098.html,2450ae483c5c642c3f41f4c5fbd2b1f9e6d49f2c2159985b363101e6e07b4211,2450ae483c5c642c3f41f4c5fbd2b1f9e6d49f2c2159985b363101e6e07b4211.pdf
https://cwe.mitre.org/data/definitions/1099.html,3b5c568bc373b0229e87bcd7757985b67e34ce69558c9336eae417beae185836,3b5c568bc373b0229e87bcd7757985b67e34ce69558c9336eae417beae185836.pdf
https://cwe.mitre.org/data/definitions/11.html,ec9a12454b41329effcf32562b7d63b39d8159e90277ceba70658202b0c3cf7e,ec9a12454b41329effcf32562b7d63b39d8159e90277ceba70658202b0c3cf7e.pdf
https://cwe.mitre.org/data/definitions/110.html,415f245d12df032744a25d4732edf0374d081d07eaf5775804124459da5cbca3,415f245d12df032744a25d4732edf0374d081d07eaf5775804124459da5cbca3.pdf
https://cwe.mitre.org/data/definitions/1100.html,2c446ce93f19dc49f506c821a31bb3a4208c707dbdfe973d33fe53329b6b516e,2c446ce93f19dc49f506c821a31bb3a4208c707dbdfe973d33fe53329b6b516e.pdf
https://cwe.mitre.org/data/definitions/1101.html,8b34c22b9716b99e2856e1782ad1502f6dfecaf12eb2c07c1f5ebd4cb4ca0ba5,8b34c22b9716b99e2856e1782ad1502f6dfecaf12eb2c07c1f5ebd4cb4ca0ba5.pdf
https://cwe.mitre.org/data/definitions/1102.html,c21598eb08f5b43eb4fbd9336efee71a95581492f4aa0bc5b31cb12ce2f88f1d,c21598eb08f5b43eb4fbd9336efee71a95581492f4aa0bc5b31cb12ce2f88f1d.pdf
https://cwe.mitre.org/data/definitions/1103.html,9be58d87adf56f7a591bdaf0ac6d55d3660363094a11f1a43a98faa4b79b4380,9be58d87adf56f7a591bdaf0ac6d55d3660363094a11f1a43a98faa4b79b4380.pdf
https://cwe.mitre.org/data/definitions/1104.html,34703e5e53381059e1f6d9eab091243f2d73f65aa185b2b0d53fb360609cb870,34703e5e53381059e1f6d9eab091243f2d73f65aa185b2b0d53fb360609cb870.pdf
https://cwe.mitre.org/data/definitions/1105.html,7436967501e4bc97d46f3835b6d0ebc21e40e0df80e147d44ec155509bd1f12a,7436967501e4bc97d46f3835b6d0ebc21e40e0df80e147d44ec155509bd1f12a.pdf
https://cwe.mitre.org/data/definitions/1106.html,2b00449665ba04d4255c57715ea4240a739ec5d508e9f793016b75711e50b73f,2b00449665ba04d4255c57715ea4240a739ec5d508e9f793016b75711e50b73f.pdf
https://cwe.mitre.org/data/definitions/1107.html,3182d8b2d0a83c50be92a714149fb7f81007694d01b533dfe6d6c39744d9d478,3182d8b2d0a83c50be92a714149fb7f81007694d01b533dfe6d6c39744d9d478.pdf
https://cwe.mitre.org/data/definitions/1108.html,f2b915573adfc5116dfd431f5508740cce7da1123742b605c2b11c2784f913ad,f2b915573adfc5116dfd431f5508740cce7da1123742b605c2b11c2784f913ad.pdf
https://cwe.mitre.org/data/definitions/1109.html,16967329a85c4ee6b9ae67d07008a7b37d1eeb96c26824f66c09d2a29b0d94c5,16967329a85c4ee6b9ae67d07008a7b37d1eeb96c26824f66c09d2a29b0d94c5.pdf
https://cwe.mitre.org/data/definitions/111.html,06408cc860d66bbf95aca53328bf65250a60e99817893e30adba21b93711b299,06408cc860d66bbf95aca53328bf65250a60e99817893e30adba21b93711b299.pdf
https://cwe.mitre.org/data/definitions/1110.html,e46418e00e5b9c693982127346a801df9768013439a6843a725888c563495acc,e46418e00e5b9c693982127346a801df9768013439a6843a725888c563495acc.pdf
https://cwe.mitre.org/data/definitions/1111.html,52f27dbf773cf7cbeb95c91acd357bb21d6f3dd321a52225af7790f163fc27b4,52f27dbf773cf7cbeb95c91acd357bb21d6f3dd321a52225af7790f163fc27b4.pdf
https://cwe.mitre.org/data/definitions/1112.html,d5f0c9445749201c0a514e477096744a6fd04efec874c2656cda16073b587820,d5f0c9445749201c0a514e477096744a6fd04efec874c2656cda16073b587820.pdf
https://cwe.mitre.org/data/definitions/1113.html,21ce8784b597e581e2a000cd085706e307f54696e6f14d64777a1830c6623da2,21ce8784b597e581e2a000cd085706e307f54696e6f14d64777a1830c6623da2.pdf
https://cwe.mitre.org/data/definitions/1114.html,11d81c2ee8ad4ee14bda9bf431ceff144780e2614c9252ed2e421314edcf0b49,11d81c2ee8ad4ee14bda9bf431ceff144780e2614c9252ed2e421314edcf0b49.pdf
https://cwe.mitre.org/data/definitions/1115.html,f760f06e6631152e54302cc5e23bcfe6f771e36cb2f0ab976c97b0ceac187ee0,f760f06e6631152e54302cc5e23bcfe6f771e36cb2f0ab976c97b0ceac187ee0.pdf
https://cwe.mitre.org/data/definitions/1116.html,7fab24e06ce47f0900199436657174e7cbed02a7540ddeb9fcf9aee111e0d029,7fab24e06ce47f0900199436657174e7cbed02a7540ddeb9fcf9aee111e0d029.pdf
https://cwe.mitre.org/data/definitions/1117.html,c9f24f2f310ec5fd90a3b301b4178dcaa3ea87dd4128c3607494f1ff92d0a9bf,c9f24f2f310ec5fd90a3b301b4178dcaa3ea87dd4128c3607494f1ff92d0a9bf.pdf
https://cwe.mitre.org/data/definitions/1118.html,4dd366c122249c7e6ee43e80db30629088753573fca99aec569845581e88d0fd,4dd366c122249c7e6ee43e80db30629088753573fca99aec569845581e88d0fd.pdf
https://cwe.mitre.org/data/definitions/1119.html,9d51b06c4e0dae8fd07758620e5d3f46723b3d717c0b60040ae4340c202e0e86,9d51b06c4e0dae8fd07758620e5d3f46723b3d717c0b60040ae4340c202e0e86.pdf
https://cwe.mitre.org/data/definitions/112.html,ae127cae0766e5fe23ba826ed2cab1f6de283117f8f91267118032ef77b15fac,ae127cae0766e5fe23ba826ed2cab1f6de283117f8f91267118032ef77b15fac.pdf
https://cwe.mitre.org/data/definitions/1120.html,ae909512da79d56df64b0eed73cd9e05200bbc45e7f8d83fa1283b9b5231b43b,ae909512da79d56df64b0eed73cd9e05200bbc45e7f8d83fa1283b9b5231b43b.pdf
